_id,brand,category,categoryName,createdAt,currencySymbol,description,discount,isDeleted,link,media.data,media.featuredImage,name,parentCategories.firstLevel,parentCategories.secondLevel,parentCategoriesFirstName,parentCategoriesSecondName,price,sku,slug,stock.country,stock.quantity,stock.status,updatedAt,variants,vendor
6222d4660fd0cf06c96ea540,6204aa97609366e1555142af,61dba5f99ffada4e160e43d9,Thời trang bé trai,2022-03-05T03:09:26.131Z,₫,"<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""543"" style=""width: 407pt;""><tbody><tr height=""238"" style=""mso-height-source:userset;height:178.8pt"">
  <td height=""238"" class=""xl66"" width=""543"" style=""height:178.8pt;width:407pt""><p><br>
    - Chất liệu: Cotton</p><p>3 màu: Be, nâu, xanh.<br>
    - Kích cỡ: <br>
    • Size 66cm (cho bé 5 - 8kg)<br>
    • Size 73cm (cho bé 8 - 10kg)<br>
    • Size 80cm (cho bé 9 - 12kg)<br>
    • Size 90cm (cho bé 11 - 14kg)<br>
    &nbsp; Quần legging phối màu thời trang bé
  gái, ôm sát, co giãn tốt, thoải mái và thân thiện với làn da, sản phẩm phù
  hợp với mùa thu.<br>
    </p></td></tr></tbody></table>",0,false,/products/Quan-legging-phong-cach-Han-Quoc-cho-be-bQCpd_,"[{""path"":""https://mubaha.hn.ss.bfcplatform.vn/data/images/products/fu3mmDApivKvoSCfU7INv.jpg"",""type"":""img"",""_id"":{""$oid"":""6222d4660fd0cf06c96ea53d""},""createdAt"":{""$date"":""2022-03-05T03:09:26.130Z""},""updatedAt"":{""$date"":""2022-03-05T03:09:26.130Z""}}]",https://mubaha.hn.ss.bfcplatform.vn/data/images/products/fu3mmDApivKvoSCfU7INv.jpg,Quần legging phong cách  Hàn Quốc cho bé,61dba5f99ffada4e160e428c,61dba5f99ffada4e160e4285,Thời trang cho mẹ & bé,Đồ chơi - Mẹ & Bé,79000,MB039,Quan-legging-phong-cach-Han-Quoc-cho-be-bQCpd_,VN,100,order,2022-04-13T18:34:14.451Z,[],620333e6a5c6202f6150ae3e
62230d560fd0cf06c96ea9b8,6204aa97609366e1555142af,61dba5f99ffada4e160e44c7,Áo thun nam ngắn tay không cổ,2022-03-05T07:12:22.389Z,₫,"<p>Xuất xứ: Hàng Châu, Chiết Giang, Trung Quốc</p><p>Kiểu dáng: Phông form rộng</p><p>Màu sắc: Đen, nâu sữa</p><p>Size: S M L XL 2XL 3XL 4XL</p>",0,false,/products/Ao-phong-nam-nu-Z3W5pv,"[{""path"":""https://mubaha.hn.ss.bfcplatform.vn/data/images/products/exfiICl2NdpqlJDzqMQA8.jpg"",""type"":""img"",""_id"":{""$oid"":""62230d560fd0cf06c96ea9b4""},""createdAt"":{""$date"":""2022-03-05T07:12:22.388Z""},""updatedAt"":{""$date"":""2022-03-05T07:12:22.388Z""}},{""path"":""https://mubaha.hn.ss.bfcplatform.vn/data/images/products/iaEoIYZeY-iMbGccDdYGr.jpg"",""type"":""img"",""_id"":{""$oid"":""62230d560fd0cf06c96ea9b5""},""createdAt"":{""$date"":""2022-03-05T07:12:22.389Z""},""updatedAt"":{""$date"":""2022-03-05T07:12:22.389Z""}}]",https://mubaha.hn.ss.bfcplatform.vn/data/images/products/exfiICl2NdpqlJDzqMQA8.jpg,Áo phông nam nữ,61dba5f99ffada4e160e42b4,61dba5f99ffada4e160e42b3,Áo thun nam,Thời trang nam ,176000,APN39,Ao-phong-nam-nu-Z3W5pv,VN,0,available,2022-04-13T18:34:14.451Z,[],62033611a5c6202f6150ae6a
622310970fd0cf06c96ea9ff,6204aa97609366e1555142af,61dba5f99ffada4e160e44a1,Quần jeans nữ,2022-03-05T07:26:15.293Z,₫,"<p>Xuất xứ: Hàng Châu, Chiết Giang, Trung Quốc</p><p>Kiểu dáng: Quần jeans kèm nơ thắt</p><p>Màu sắc: Như ảnh</p><p>Size: 26 27 28 29 30</p>",0,false,/products/Quan-Jeans-ong-suong-nu-kem-no-QywgVz,"[{""path"":""https://mubaha.hn.ss.bfcplatform.vn/data/images/products/JE8YPXUMgWebZ1DSHONST.jpg"",""type"":""img"",""_id"":{""$oid"":""622310970fd0cf06c96ea9fc""},""createdAt"":{""$date"":""2022-03-05T07:26:15.293Z""},""updatedAt"":{""$date"":""2022-03-05T07:26:15.293Z""}}]",https://mubaha.hn.ss.bfcplatform.vn/data/images/products/JE8YPXUMgWebZ1DSHONST.jpg,Quần Jeans ống suông nữ kèm nơ ,61dba5f99ffada4e160e42ac,61dba5f99ffada4e160e42a8,Quần nữ,Thời trang nữ,253000,QJN04,Quan-Jeans-ong-suong-nu-kem-no-QywgVz,VN,0,available,2022-04-13T18:34:14.451Z,[],62033611a5c6202f6150ae6a
622313da0fd0cf06c96eab23,6204aa97609366e1555142af,61dba5f99ffada4e160e44de,Quần jeans nam,2022-03-05T07:40:10.212Z,₫,"<p>Xuất xứ: Quảng Châu, Quảng Đông, Trung Quốc</p><p>Kiểu dáng: Quần jeans ngắn</p><p>Màu sắc: Đen, xanh dương đậm</p><p>Size: S 160-165cm/45-50kg</p><p>&nbsp; &nbsp; &nbsp; &nbsp; M 170-175cm/50-55kg</p><p>&nbsp; &nbsp; &nbsp; &nbsp; L 170-175cm/50-60kg</p><p>&nbsp; &nbsp; &nbsp; &nbsp; XL 175-185cm/ 60-75kg</p>",0,false,/products/Quan-Jeans-ngan-nam-mua-he-2022-yEffqH,"[{""path"":""https://mubaha.hn.ss.bfcplatform.vn/data/images/products/Ca4D8-P3VJJP8XGsudYSf.jpg"",""type"":""img"",""_id"":{""$oid"":""622313da0fd0cf06c96eab1a""},""createdAt"":{""$date"":""2022-03-05T07:40:10.211Z""},""updatedAt"":{""$date"":""2022-03-05T07:40:10.211Z""}},{""path"":""https://mubaha.hn.ss.bfcplatform.vn/data/images/products/sXRICPcCFNfDY_FX4EAIV.jpg"",""type"":""img"",""_id"":{""$oid"":""622313da0fd0cf06c96eab1b""},""createdAt"":{""$date"":""2022-03-05T07:40:10.211Z""},""updatedAt"":{""$date"":""2022-03-05T07:40:10.211Z""}},{""path"":""https://mubaha.hn.ss.bfcplatform.vn/data/images/products/O88y1uY-2UW-Ik5LP7gzV.jpg"",""type"":""img"",""_id"":{""$oid"":""622313da0fd0cf06c96eab1c""},""createdAt"":{""$date"":""2022-03-05T07:40:10.211Z""},""updatedAt"":{""$date"":""2022-03-05T07:40:10.211Z""}},{""path"":""https://mubaha.hn.ss.bfcplatform.vn/data/images/products/bwkmivo_td9Tr4IHFKta6.jpg"",""type"":""img"",""_id"":{""$oid"":""622313da0fd0cf06c96eab1d""},""createdAt"":{""$date"":""2022-03-05T07:40:10.211Z""},""updatedAt"":{""$date"":""2022-03-05T07:40:10.211Z""}},{""path"":""https://mubaha.hn.ss.bfcplatform.vn/data/images/products/0k8LyZWzxgeAJP4nI45pL.jpg"",""type"":""img"",""_id"":{""$oid"":""622313da0fd0cf06c96eab1e""},""createdAt"":{""$date"":""2022-03-05T07:40:10.211Z""},""updatedAt"":{""$date"":""2022-03-05T07:40:10.211Z""}},{""path"":""https://mubaha.hn.ss.bfcplatform.vn/data/images/products/AZ6irPS5hEE-k_m7bepcJ.jpg"",""type"":""img"",""_id"":{""$oid"":""622313da0fd0cf06c96eab1f""},""createdAt"":{""$date"":""2022-03-05T07:40:10.211Z""},""updatedAt"":{""$date"":""2022-03-05T07:40:10.211Z""}},{""path"":""https://mubaha.hn.ss.bfcplatform.vn/data/images/products/-BoSU7zJ6C0_0JlGSlYZ5.jpg"",""type"":""img"",""_id"":{""$oid"":""622313da0fd0cf06c96eab20""},""createdAt"":{""$date"":""2022-03-05T07:40:10.211Z""},""updatedAt"":{""$date"":""2022-03-05T07:40:10.211Z""}}]",https://mubaha.hn.ss.bfcplatform.vn/data/images/products/Ca4D8-P3VJJP8XGsudYSf.jpg,Quần Jeans ngắn nam mùa hè 2022,61dba5f99ffada4e160e42b9,61dba5f99ffada4e160e42b3,Quần nam,Thời trang nam ,184000,QJN05,Quan-Jeans-ngan-nam-mua-he-2022-yEffqH,VN,0,available,2022-04-13T18:34:14.451Z,[],62033611a5c6202f6150ae6a
62257d050fd0cf06c96ec34d,6204aa97609366e1555142af,61dba5f99ffada4e160e4482,Máy hút bụi,2022-03-07T03:33:25.344Z,₫,"<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""698"" style=""width: 524pt;""><tbody><tr height=""197"" style=""mso-height-source:userset;height:147.75pt"">
  <td height=""197"" class=""xl66"" width=""698"" style=""height:147.75pt;width:524pt"">&nbsp;- Diệt khuẩn UV gối đệm giường, vệ sinh
  giường nệm đánh bay bụi bẩn.<br>
    &nbsp;- Trên giường ngủ của bạn không hề
  sạch như bạn nghĩ. Cho dù bạn đã chăm chỉ giặt giũ. Sẽ có rất nhiều thứ: Bụi
  bám trên vải ga (drap), vải bị xù lông, tóc, lông, vi khuẩn, virus và đặc
  biệt là bụi bẩn có thể gây ra hen suyễn, viêm phế quản. <br>
    &nbsp;- Thiết kế&nbsp; khá nhỏ gọn, cùng tay cầm với những đường
  cong mềm mại, màu sắc trang nhã, cho phép người dùng có thể dễ dàng điều
  khiển bằng 1 tay ở mọi vị trí trong không gian gia đình.&nbsp; &nbsp;</td></tr></tbody></table>",0,false,/products/May-hut-bui-cam-tay-xus5aA,"[{""path"":""https://mubaha.hn.ss.bfcplatform.vn/data/images/products/egKV5W0OvhpVp0hyGJrip.jpg"",""type"":""img"",""_id"":{""$oid"":""62257d050fd0cf06c96ec34a""},""createdAt"":{""$date"":""2022-03-07T03:33:25.343Z""},""updatedAt"":{""$date"":""2022-03-07T03:33:25.343Z""}}]",https://mubaha.hn.ss.bfcplatform.vn/data/images/products/egKV5W0OvhpVp0hyGJrip.jpg,Máy hút bụi cầm tay,61dba5f99ffada4e160e42a7,61dba5f99ffada4e160e42a5,thiết bị gia đình,Điện gia dụng,235000,DG11,May-hut-bui-cam-tay-xus5aA,VN,100,available,2022-04-13T18:34:14.451Z,[],6203347aa5c6202f6150ae55
6225a4d10fd0cf06c96ec48c,6210601f0fd0cf06c96de0ed,61dba5f99ffada4e160e4484,Máy lọng không khí,2022-03-07T06:23:13.650Z,₫,"<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""698"" style=""width: 524pt;""><tbody><tr height=""244"" style=""mso-height-source:userset;height:183.0pt"">
  <td height=""244"" class=""xl68"" width=""698"" style=""height:183.0pt;width:524pt"">
  <div dir=""auto"" style=""white-space: pre-wrap;""><table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""698"" style=""width: 524pt;""><tbody><tr height=""244"" style=""mso-height-source:userset;height:183.0pt"">
  <td height=""244"" class=""xl68"" width=""698"" style=""height:183.0pt;width:524pt""> - Lọc sạch khói bụi với kích cỡ siêu nhỏ (bụi siêu mịn 2.5PM, phấn hoa,..)
 - Khử mùi hôi, mùi khó chịu, mùi thuốc lá khiến cho không khí sạch và trong lành.
 - Diệt vi khuẩn, virus gây hại, nấm mốc có trong không khí.
 - Tạo ion âm cho không khí ở mức tốt cho cơ thể, giảm điện tích của các đồ vật trong phòng.
 - Máy có thể dễ dàng lọc không khí cho 1 không gian lớn 1 cách nhanh chóng. 
 - Màn hình điều khiển cảm ứng hiện đại, tinh tế dễ điều khiển chỉ bằng 1 lần chạm.
 - Lọc sạch bụi lơ lửng siêu nhỏ trong không khí bảo vệ cho hệ hô hấp và lá phổi của người sử dụng.
 - Khử mùi cực hiệu quả với cảm biến mùi siêu nhạy mùi thuốc lá, mùi vật nuôi, mùi thức ăn, mùi ẩm mốc,…
 - Diệt vi khuẩn, virus, nấm mốc lên tới 99,97%. Đảm bảo cho sức khỏe, giảm khả năng nhiễm bệnh và ít ốm vặt.
<div dir=""auto"">
    </div>
  </td></tr></tbody></table></div>
  </td></tr></tbody></table>",0,false,/products/May-loc-khong-khi-KONKA-bao-ve-suc-khoe-dsm16F,"[{""path"":""https://mubaha.hn.ss.bfcplatform.vn/data/images/products/AH5dmHOLwSpkT3pGc9Jhk.jpg"",""type"":""img"",""_id"":{""$oid"":""6225a4d10fd0cf06c96ec489""},""createdAt"":{""$date"":""2022-03-07T06:23:13.649Z""},""updatedAt"":{""$date"":""2022-03-07T06:23:13.649Z""}}]",https://mubaha.hn.ss.bfcplatform.vn/data/images/products/AH5dmHOLwSpkT3pGc9Jhk.jpg, Máy lọc không khí KONKA bảo vệ sức khoẻ,61dba5f99ffada4e160e42a7,61dba5f99ffada4e160e42a5,thiết bị gia đình,Điện gia dụng,1770000,DG12,May-loc-khong-khi-KONKA-bao-ve-suc-khoe-dsm16F,VN,100,available,2022-04-13T18:34:14.451Z,[],6203347aa5c6202f6150ae55
6225c6e00fd0cf06c96ec6ae,6204aa97609366e1555142af,61dba5f99ffada4e160e4466,Nồi điện các loại,2022-03-07T08:48:32.381Z,₫,"<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""698"" style=""width: 524pt;""><tbody><tr height=""365"" style=""mso-height-source:userset;height:273.75pt"">
  <td height=""365"" class=""xl67"" width=""698"" style=""height:273.75pt;width:524pt"">&nbsp;- Dung tích cho các nồi lẩu mini 20-24-26cm
  lần lượt là 1.7-2.7-3.2 lít <br>
    &nbsp;- Nồi lẩu điện mini đa năng được
  nhập khẩu với chất lượng cao cấp an toàn tuyệt đối cho sức khỏe người sử
  dụng. Với công nghệ đa năng cùng những tính năng thông minh, tiện ích bắt kịp
  xu thế thời buổi hiện đại, nồi điện đa dụng cao cấp chắc chắn có được sự hài
  lòng từ những khách hàng khó tính. Đặc điểm nổi bật của nồi nấu lẩu
  mini:<br>
    &nbsp;+ Công suất mạnh: Nấu ăn nhanh chóng
  và thuận tiện cho việc đun nấu. <br>
    &nbsp;+ Chịu được nhiệt độ cao, khung bằng
  thép inox không gỉ, vỏ cách nhiệt 3 lớp chống bỏng. <br>
    &nbsp;+ Đáy nồi được thiết kế bằng chất
  liệu cao cấp hấp thụ nhiệt nhanh chóng, độ chống chính cao giúp dễ nấu ăn và
  dễ dàng vệ sinh. <br>
    &nbsp;+ Nồi lẩu điện mini giúp bạn nhanh
  chóng có được những món ăn ưa thích như: Mỳ phở ăn liền, lẩu, các món kho và
  luộc, nấu cháo. <br>
    &nbsp;+ Nồi lẩu mini hâm nóng thức ăn, đun
  nước, chiên xào... <br>
    &nbsp;+ Tay cầm chống nóng, chống cháy,
  phủ sơn tĩnh điện, bề mặt sáng bóng, vệ sinh dễ dàng, nắp kính cường lực chịu
  nhiệt cao.<br>
    &nbsp;+ Nồi nấu mini đa năng siêu tốc giúp
  thực hiện công việc nấu nướng một cách nhanh chóng &amp; hiệu quả, tiết kiệm
  thời gian đến mức tối đa.<br>
    &nbsp;+ Chất liệu chống dính Teflon cao
  cấp giúp bề mặt luôn sáng đẹp, chống bám cặn, dễ dàng vệ sinh.</td></tr></tbody></table>",0,false,/products/Noi-Lau-Mini-Cam-DJien-DJa-Nang-Lop-Chong-Dinh-Teflon-Cao-Cap-fpFU0i,"[{""path"":""https://mubaha.hn.ss.bfcplatform.vn/data/images/products/VziHYzOyo_nqrgjUJblPX.jpg"",""type"":""img"",""_id"":{""$oid"":""6225c6e00fd0cf06c96ec6ab""},""createdAt"":{""$date"":""2022-03-07T08:48:32.380Z""},""updatedAt"":{""$date"":""2022-03-07T08:48:32.380Z""}}]",https://mubaha.hn.ss.bfcplatform.vn/data/images/products/VziHYzOyo_nqrgjUJblPX.jpg,Nồi Lẩu Mini Cắm Điện Đa Năng Lớp Chống Dính Teflon Cao Cấp,61dba5f99ffada4e160e42a6,61dba5f99ffada4e160e42a5,Đồ dùng nhà bếp,Điện gia dụng,210000,DG13,Noi-Lau-Mini-Cam-DJien-DJa-Nang-Lop-Chong-Dinh-Teflon-Cao-Cap-fpFU0i,VN,1,available,2022-04-13T18:34:14.451Z,[],6203347aa5c6202f6150ae55
6225d03a0fd0cf06c96ec7aa,6204aa97609366e1555142af,61dba5f99ffada4e160e4489,Máy sấy tay,2022-03-07T09:28:26.626Z,₫,"<table border=""0"" cellpadding=""0"" cellspacing=""0"" width=""698"" style=""width: 524pt;""><tbody><tr height=""240"" style=""mso-height-source:userset;height:180.0pt"">
  <td height=""240"" class=""xl67"" width=""698"" style=""height:180.0pt;width:524pt"">&nbsp; - Máy sấy tóc có công suất lớn và chế độ
  sấy nhanh cho luồng gió mạnh, an toàn, bảo vệ mái tóc không bị tổn thương vì
  nhiệt, giúp bạn sấy khô tóc nhanh chóng, tiết kiệm được thời gian, đồng thời
  bạn cũng có thể dễ dàng tạo nhiều kiểu tóc ngay tại nhà, đầu sấy tạo kiểu
  được thiết kế độc đáo tập trung luồng gió mạnh không chỉ giúp bạn tiết kiệm
  thời gian mà còn tạo được nhiều kiểu tóc đẹp. Đầu sấy tạo kiểu giúp tóc khô
  nhanh và tạo kiểu tóc dễ dàng.<br>
    &nbsp;- Phù hợp với cả nhu cầu gia đình và
  cửa hàng làm tóc chuyên nghiệp.<br>
    &nbsp;- Máy sấy tóc là một sản phẩm không
  thể thiếu trong bộ dụng cụ làm đẹp của tất cả mọi người. Với sản phẩm này,
  các bạn có thể tự tạo cho mình những kiểu tóc đẹp và quyến rũ trong thời gian
  ngắn mà không cần phải đến tiệm làm tóc. Ngoài ra cũng được sử dụng để sấy
  đồ,sưởi ấm tay ,thổi bụi .v.v. <br>
    &nbsp;- Sản phẩm có thiết kế nhỏ gọn,
  thuận tiện để mang theo khi đi du lịch, vỏ bọc được làm từ chất liệu cao cấp,
  tạo độ bóng đẹp và tinh tế.</td></tr></tbody></table>",0,false,/products/May-say-toc-tao-kieu-tich-hop-3-che-djo-say-nong-lanh-linh-hoat-MHd9Kj,"[{""path"":""https://mubaha.hn.ss.bfcplatform.vn/data/images/products/7RU-hZkqDiv-QInP7XtMk.jpg"",""type"":""img"",""_id"":{""$oid"":""6225d1240fd0cf06c96ec7c0""},""updatedAt"":{""$date"":""2022-03-07T09:32:20.420Z""},""createdAt"":{""$date"":""2022-03-07T09:32:20.420Z""}}]",https://mubaha.hn.ss.bfcplatform.vn/data/images/products/7RU-hZkqDiv-QInP7XtMk.jpg,"Máy sấy tóc tạo kiểu, tích hợp 3 chế độ sấy nóng - lạnh linh hoạt",61dba5f99ffada4e160e42a7,61dba5f99ffada4e160e42a5,thiết bị gia đình,Điện gia dụng,67000,DG14,May-say-toc-tao-kieu-tich-hop-3-che-djo-say-nong-lanh-linh-hoat-MHd9Kj,VN,100,AVAILABLE,2022-04-13T18:34:14.451Z,[],6203347aa5c6202f6150ae55
6226ba420fd0cf06c96ecf6e,6204aa97609366e1555142af,61dba5f99ffada4e160e454e,Túi trống,2022-03-08T02:06:58.753Z,₫,"<p><span data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;- Túi vải tote vừa có thể đeo chéo vừa có thể đeo vai.\n4 màu: Trắng, vàng, đen, be.\n- Chất liệu: Balo được làm từ chất liệu vải bố dày đẹp với nhiều lựa chọn màu sắc bắt mắt để lựa chọn.\n- Kích thước: 33*38*4cm \n- Hình dáng: Balo được thiết kế dạng hình hộp vuông tiện dụng, đựng được nhiều đồ với phần ngăn trong vô cùng rộng rãi đi kèm dây đeo tiện dụng.\n- Kết cấu: Balo có khóa kéo, dây đeo vai thay đổi được độ dài  phù hợp với mọi vóc người. Túi rộng tiện lời để vừa được khổ giấy A4.\n&quot;}"" data-sheets-userformat=""{&quot;2&quot;:14851,&quot;3&quot;:{&quot;1&quot;:0},&quot;4&quot;:{&quot;1&quot;:2,&quot;2&quot;:16777215},&quot;12&quot;:0,&quot;14&quot;:{&quot;1&quot;:2,&quot;2&quot;:-872415232},&quot;15&quot;:&quot;\&quot;Helvetica Neue\&quot;, Helvetica, Arial, 文泉驛正黑, \&quot;WenQuanYi Zen Hei\&quot;, \&quot;Hiragino Sans GB\&quot;, \&quot;儷黑 Pro\&quot;, \&quot;LiHei Pro\&quot;, \&quot;Heiti TC\&quot;, 微軟正黑體, \&quot;Microsoft JhengHei UI\&quot;, \&quot;Microsoft JhengHei\&quot;, sans-serif&quot;,&quot;16&quot;:11}"" style=""letter-spacing: normal; font-size: 11pt; font-family: &quot;Helvetica Neue&quot;, Arial; color: rgba(204, 0, 0, 0);"">-&nbsp;<span style=""color: rgb(0, 0, 0); font-family: &quot;docs-Helvetica Neue&quot;; font-size: 15px; white-space: pre-wrap;"">- Túi vải tote vừa có thể đeo chéo vừa có thể đeo vai.</span><br></span></p><span style=""color: rgb(0, 0, 0); font-family: &quot;docs-Helvetica Neue&quot;; font-size: 15px; letter-spacing: normal; white-space: pre-wrap;"">4 màu: Trắng, vàng, đen, be.
- Chất liệu: Balo được làm từ chất liệu vải bố dày đẹp với nhiều lựa chọn màu sắc bắt mắt để lựa chọn.
- Kích thước: 33*38*4cm 
- Hình dáng: Balo được thiết kế dạng hình hộp vuông tiện dụng, đựng được nhiều đồ với phần ngăn trong vô cùng rộng rãi đi kèm dây đeo tiện dụng.
- Kết cấu: Balo có khóa kéo, dây đeo vai thay đổi được độ dài  phù hợp với mọi vóc người. Túi rộng tiện lời để vừa được khổ giấy A4.
</span>",0,false,/products/Tui-vai-Tote-thoi-trang-OvVNlb,"[{""path"":""https://mubaha.hn.ss.bfcplatform.vn/data/images/products/MRCnJ6Uydqc7LezoyU7Nu.jpg"",""type"":""img"",""_id"":{""$oid"":""6226ba420fd0cf06c96ecf6b""},""createdAt"":{""$date"":""2022-03-08T02:06:58.752Z""},""updatedAt"":{""$date"":""2022-03-08T02:06:58.752Z""}}]",https://mubaha.hn.ss.bfcplatform.vn/data/images/products/MRCnJ6Uydqc7LezoyU7Nu.jpg,Túi vải Tote thời trang,61dba5f99ffada4e160e42de,61dba5f99ffada4e160e42dc,Túi du lịch và phụ kện,Balo và vali,53000,BL009,Tui-vai-Tote-thoi-trang-OvVNlb,VN,100,order,2022-04-13T18:34:14.451Z,[],620333e6a5c6202f6150ae3e
6226bb010fd0cf06c96ecf8d,6204aa97609366e1555142af,61dba5f99ffada4e160e454e,Túi trống,2022-03-08T02:10:09.012Z,₫,"<p><span style=""color: rgb(0, 0, 0); font-family: Arial; font-size: 15px; letter-spacing: normal; white-space: pre-wrap;"">- Chất liệu: Nhựa PU và PVC siêu dày dặn, bền chắc, an toàn, không thấm nước.
- Kích thước: 30*10*21cm
3 màu: Hồng, trắng, đen.
Đặc điểm sản phẩm:
- Túi đựng mỹ phẩm du lịch dùng được nhiều hoạt động: dạo phố, đi tập thể thao, bơi lội, đựng đồ make up, đồ du lịch.
- Túi đựng mỹ phẩm du lịch này không thấm nước và bảo vệ tốt hơn các sản phẩm trang điểm.
- Khoá kéo, đường may tỉ mỉ chắc chắn.
- Sản phẩm này có thiết kế trong suốt cho phép bạn dễ dàng sử dụng.
- Thiết kế đơn giản và đẹp, phù hợp cho nam và nữ.
- Chất lượng tốt và siêu bền.</span><br></p>",0,false,/products/Tui-djung-my-pham-du-lich-chong-tham-nuoc-vksJKo,"[{""path"":""https://mubaha.hn.ss.bfcplatform.vn/data/images/products/X9hpDIxyO_bRAQU3Pbq2A.jpg"",""type"":""img"",""_id"":{""$oid"":""6226bb000fd0cf06c96ecf8a""},""createdAt"":{""$date"":""2022-03-08T02:10:09.011Z""},""updatedAt"":{""$date"":""2022-03-08T02:10:09.011Z""}}]",https://mubaha.hn.ss.bfcplatform.vn/data/images/products/X9hpDIxyO_bRAQU3Pbq2A.jpg,Túi đựng mỹ phẩm du lịch chống thấm nước,61dba5f99ffada4e160e42de,61dba5f99ffada4e160e42dc,Túi du lịch và phụ kện,Balo và vali,34000,BL010,Tui-djung-my-pham-du-lich-chong-tham-nuoc-vksJKo,VN,100,order,2022-04-13T18:34:14.451Z,[],620333e6a5c6202f6150ae3e
6226bbae0fd0cf06c96ecfa5,6204aa97609366e1555142af,61dba5f99ffada4e160e454e,Túi trống,2022-03-08T02:13:02.211Z,₫,"<p><span style=""color: rgb(0, 0, 0); font-family: Arial; font-size: 15px; letter-spacing: normal; white-space: pre-wrap;"">- Chất liệu: Vải dù  gai mịn bền đẹp dày dặn.
- Kích thước: 48*28*26cm
5 màu: Tím, xanh, đen, hồng, xám.
- Túi du lịch với thiết kế rộng rãi và đẹp mắt cùng nhiều ngăn tiện lợi để quần áo tập gym, quần áo hàng ngày, giày dép phụ kiện các loại, phù hợp với hoạt  động như đi làm, về quê, đi du lịch...</span><br></p>",0,false,/products/Tui-du-lich-tui-tap-gym-co-ngan-dje-giay-vZ2Pf3,"[{""path"":""https://mubaha.hn.ss.bfcplatform.vn/data/images/products/mehAjh7Ogt_TCa0KqcliR.jpg"",""type"":""img"",""_id"":{""$oid"":""6226bbae0fd0cf06c96ecfa2""},""createdAt"":{""$date"":""2022-03-08T02:13:02.210Z""},""updatedAt"":{""$date"":""2022-03-08T02:13:02.210Z""}}]",https://mubaha.hn.ss.bfcplatform.vn/data/images/products/mehAjh7Ogt_TCa0KqcliR.jpg,"Tui du lịch, túi tập gym có ngăn để giày",61dba5f99ffada4e160e42de,61dba5f99ffada4e160e42dc,Túi du lịch và phụ kện,Balo và vali,129000,BL011,Tui-du-lich-tui-tap-gym-co-ngan-dje-giay-vZ2Pf3,VN,100,order,2022-04-13T18:34:14.451Z,[],620333e6a5c6202f6150ae3e
6226bc570fd0cf06c96ecfbd,6204aa97609366e1555142af,61dba5f99ffada4e160e454e,Túi trống,2022-03-08T02:15:51.474Z,₫,"<p><span style=""color: rgb(0, 0, 0); font-family: Arial; font-size: 15px; letter-spacing: normal; white-space: pre-wrap;"">- Chất liệu: Vải canvas
5 màu: Trắng, ghi, xanh, đen và xám.
- Kích thước: 40*33*17cm 
Được mệnh danh là chiếc túi thời trang và tiện lợi. Với mẫu túi này, bạn có thể biến hóa với nhiều phong cách thời trang khác nhau như năng động cá tính hay ngay cả dịu dàng, nữ tính cũng rất phù hợp.
- Túi vải cao cấp uzzang được làm từ chất liệu vải canvas dày dặn, không nhuộm màu, đẹp với đường may vô cùng tỉ mỉ và chắc chắn.
- Phần túi đựng được thiết kế rộng rãi giúp bạn có thể đựng nhiều đồ vật như sách, vở, mỹ phẩm, đồ dùng cá nhân…
- Phần quai đeo tinh tế với độ rộng vừa phải và cân đối.</span><br></p>",0,false,/products/Tui-xach-canvas-suc-chua-lon-phong-cach-Nhat-Ban-d677Dk,"[{""path"":""https://mubaha.hn.ss.bfcplatform.vn/data/images/products/Nd33MjpdfzGnIsrCbcQt5.jpg"",""type"":""img"",""_id"":{""$oid"":""6226bc570fd0cf06c96ecfba""},""createdAt"":{""$date"":""2022-03-08T02:15:51.474Z""},""updatedAt"":{""$date"":""2022-03-08T02:15:51.474Z""}}]",https://mubaha.hn.ss.bfcplatform.vn/data/images/products/Nd33MjpdfzGnIsrCbcQt5.jpg,Túi xách canvas sức chứa lớn phong cách Nhật Bản,61dba5f99ffada4e160e42de,61dba5f99ffada4e160e42dc,Túi du lịch và phụ kện,Balo và vali,134000,BL012,Tui-xach-canvas-suc-chua-lon-phong-cach-Nhat-Ban-d677Dk,VN,100,order,2022-04-13T18:34:14.451Z,[],620333e6a5c6202f6150ae3e
